code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
002451,摩恩电气,7.75,79.8,0.6,94.0,7.89,85986223,72974954,33591121,-312809,-2146062,-2752550,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,90.6
002455,百川股份,7.99,40.1,0.19,1.6,0.96,25636475,24528066,-25031080,3073680,-9222461,1696612,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.3
002458,益生股份,8.97,-18.7,3.09,-38.7,-0.57,-9372201,-9158889,-146925053,-11510007,-13556593,-11077146,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
002459,晶澳科技,7.02,-31.6,0.72,-28.5,-1.03,-11492311,-85933725,-189837599,-32008864,-46232616,48077685,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
002461,珠江啤酒,8.77,-61.3,0.86,-23.7,2.66,4492898,-6755744,-31141491,-2873566,-1405920,6334984,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.9
002456,欧菲光,7.7,-49.9,3.07,-16.9,5.89,241293783,29830104,-124279349,16394759,8184018,15186845,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.0
002465,海格通信,10.17,-73.9,1.59,-20.9,-0.87,-14936990,-78243976,-341559964,-28662311,-25316389,31626806,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
002467,二六三,4.71,-46.6,0.24,-51.8,1.29,8054888,-88643098,-9107180,-15817482,-13116180,9573477,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.4
002460,赣锋锂业,53.85,-50.4,0.7,4.4,1.56,160872848,-159352803,-234523021,8222788,9497650,-85561115,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.5
002463,沪电股份,124.71,-52.2,2.7,-13.8,4.08,1323987958,633120757,717560513,330735446,226348053,-220764811,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.4
002469,三维化学,6.62,38.6,0.43,287.5,-2.33,-17443005,48657402,36741919,-3991723,-4446765,-1154426,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
002462,嘉事堂,12.21,-75.6,1.81,-32.7,-2.32,-3393461,-3240815,3403203,-173683,1469684,-229150,缩量,低,情绪退潮,吸筹,资金观望型,,C,谨慎：资金流入未验证业绩,23.2
002472,双环传动,35.64,-81.9,6.63,-22.7,-5.84,-121298780,-262090444,-536785729,-31241231,-30659650,20563292,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.9
002466,天齐锂业,49.75,-37.0,1.75,9.7,1.78,237483149,-172601452,-524541967,90121954,36096699,-61498013,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.6
002470,金正大,2.11,38.7,0.25,122.7,-2.47,-43427326,-5481350,-24102468,-1149104,7675885,11451004,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
002468,申通快递,13.98,-57.5,1.28,-27.2,0.74,6314704,-79052566,-94878120,20028074,5814001,-30078171,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.2
002474,榕基软件,6.38,-7.0,1.39,-53.1,-1.95,-11596217,-51727883,154458811,-2739075,1775679,6237819,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.7
002476,新叶股份,5.09,-43.7,0.94,60.9,-2.48,-5149934,44360766,41639108,-712426,507455,865339,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
002479,富春环保,5.99,46.9,0.24,48.2,-5.42,-31338720,-26281935,-78389960,-4974494,-1118559,2280512,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
002482,广田集团,1.35,7.6,1.19,7.0,-3.3,-15970514,-7486051,-17644294,-20421939,-14307952,16241980,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
002475,立讯精密,57.59,-60.8,2.37,-15.3,3.34,1111624831,-261231087,-3843295931,283705365,190920781,-304032144,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.1
002478,常宝股份,6.91,153.5,0.45,162.3,5.11,67696059,94184652,72083022,33390063,10083778,-52977081,放量,中,主力偏强放量,进场,短线抢筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.7
002484,江海股份,63.29,-52.1,8.11,-20.2,-1.97,-201063165,-482276433,294060650,-121194453,-109099214,101378445,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
002483,润邦股份,5.45,2.8,0.92,-43.6,4.73,15047933,9771029,717421,-2757005,-4728758,-355067,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.6
002487,大金重工,35.22,-47.8,0.89,-20.0,-6.73,-237879347,-418648254,-547582171,-44313813,-26498959,41937085,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.2
002489,浙江永强,2.82,-50.0,1.68,1.1,2.67,7043228,9963564,16535916,-2906081,-2907745,-1049521,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.9
002481,双塔食品,4.25,-0.4,1.23,42.5,-0.95,-2331434,8624485,-6135799,3931518,2045045,-117841,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.7
002488,金固股份,8.24,-55.1,1.11,-22.3,-1.09,-6865602,9895654,-142639501,5006905,2576188,-6225352,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
002490,山东墨龙,8.43,-0.2,0.61,18.9,-0.62,-14540609,62296055,-449689,3089626,-2223854,-22720213,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
002491,通鼎互联,21.99,-27.7,1.63,57.9,-2.27,-660191817,-37931856,157490857,21425026,49876606,98377434,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
002492,恒基达鑫,5.8,-24.8,1.27,2.2,-1.04,-1788908,-9599544,-8958716,1458664,1110062,-2545153,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
002494,华斯股份,4.88,-18.9,0.77,-0.0,-2.09,-5629055,-2656887,-3201999,-2935053,301495,4261810,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
002486,嘉麟杰,2.97,143.4,1.11,34.6,5.21,33048754,31509236,30872527,30321435,7035954,-34799082,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.7
002495,佳隆股份,2.44,-6.7,0.68,-11.2,-0.66,-1460391,-24596260,-21617793,-841228,1067336,-2047420,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
002496,辉丰股份,2.15,-12.8,1.63,34.5,-9.22,-32351710,-26922335,-36829982,-14731321,-6833073,16058156,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.1
002497,雅化集团,19.12,-48.0,1.75,8.5,-1.07,-44804820,-135551977,-118337521,43668732,35077162,-39466042,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
002493,荣盛石化,15.05,5.5,1.46,13.0,7.49,282388965,138684480,163466047,75385569,3990367,-75220387,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.5
002498,汉缆股份,6.32,-36.6,0.31,-67.9,2.57,43210691,-93925368,-391463247,-23620206,-21331938,18769135,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.9
002500,山西证券,5.44,-35.9,2.07,50.2,-1.69,-14345431,-34526462,-46082898,3441138,879670,-1007424,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002510,天汽模,5.65,-65.8,1.18,4.5,0.15,693144,3462943,-54387157,-1074233,465746,2100268,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.0
002511,中顺洁柔,7.12,-51.6,0.81,-4.0,4.85,17172447,39174414,30324057,-5660562,-3082786,4322607,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.6
002508,老板电器,15.91,44.8,0.88,-0.7,-4.08,-26629361,-46372726,-100737633,-7823958,-10153857,10877158,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.4
002507,涪陵榨菜,11.19,-28.6,0.9,-28.9,-2.65,-12773129,-12139788,-9017177,826452,812097,-1730211,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
002513,蓝丰生化,5.52,-30.4,1.35,16.0,-4.33,-10618522,-10232740,-4800856,159751,2365698,998400,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
002516,旷达科技,5.45,-63.7,2.0,-21.0,-2.27,-6775375,-4895172,4318738,-1123651,-2049694,5298470,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
002506,协鑫集成,2.65,2.5,0.3,40.6,6.14,284593517,298671322,129441419,-85996023,-55453227,57267957,缩量,中,主力惜售,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,26.0
002515,金字火腿,8.18,-42.5,9.1,79.4,5.65,285953253,590601884,562946086,10393629,16906047,-26358492,缩量,中,主力惜售,进场,短线抢筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.9
002521,齐峰新材,6.75,-59.7,1.09,-28.2,-7.28,-9424765,-14302458,-37352482,642171,19284,1614595,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.4
002520,日发精机,6.5,-50.5,4.87,-18.6,-0.69,-7780509,-88413392,88466010,24307608,23095997,-23587431,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.2
002517,恺英网络,17.09,-10.7,1.45,-45.5,0.87,36554903,-254191231,-847125617,71193548,65729810,-56615566,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.3
002522,浙江众成,5.3,-83.5,3.31,36.8,-4.18,-33443247,-33750066,-110208000,-4730314,-2659810,10233490,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.4
002523,天桥起重,3.52,-17.0,1.12,0.6,2.58,9632930,8416971,-6360617,-3904601,-3826403,2541436,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.9
002527,新时达,11.24,-80.3,4.39,-22.9,-6.03,-20479241,-32302110,-60428743,-6457775,-5468224,10696056,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.0
002524,光正眼科,4.09,-35.7,1.17,5.8,-13.28,-38517528,-63317425,-71849677,-2222383,-1810850,-944944,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-4.4
002529,海源复材,7.22,-28.9,3.06,2.4,-3.9,-5582032,-11963831,-26843037,244104,3015247,2372551,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
002518,科士达,35.79,-23.3,2.63,6.1,4.88,156629304,81747007,221911112,17257609,6794943,-44094667,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.6
002530,金财互联,7.41,-30.7,1.07,-46.6,-0.72,-3703775,-12289390,-5304695,-232834,2260421,4445761,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
002526,山东矿机,2.71,-46.6,0.43,-21.1,-9.45,-29254423,-39996171,-14620477,-5305824,-3936434,6130298,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-3.1
002519,银河电子,5.64,-50.7,0.3,-33.3,0.65,3589629,-8136633,-24365407,20489809,18574845,-12843934,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.2
002532,天山铝业,13.15,-54.9,0.64,-37.1,-0.15,-6420977,3083953,-316958791,2791667,12032298,6073141,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
002533,金杯电工,11.47,1.2,0.48,-37.9,-1.21,-4822775,-24276568,-16768519,-2178308,-1001530,11818416,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
002535,林州重机,2.61,-28.7,0.89,7.9,0.51,977397,5564843,785846,-1174969,-298640,2671046,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.2
002541,鸿路钢构,21.05,42.8,2.1,-15.5,-2.35,-21584230,-3616566,-113069150,4860767,2549004,-6040057,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
002537,海联金汇,6.12,32.5,0.43,109.9,-1.36,-24969359,-29784084,-59922665,-9838368,-7797537,20028726,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
002539,云图控股,13.7,15.5,1.06,13.5,-5.05,-77546266,-128390392,-191030587,25516539,23389646,-31191282,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
002543,万和电气,7.4,223.9,0.36,182.6,-0.45,-2506855,27459842,61119899,980644,-2274308,1560296,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,7.8
002546,新联电子,8.0,-69.7,1.41,-58.7,-4.4,-19558730,-63970202,-171236183,6151625,353014,-378691,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.5
002531,天顺风能,6.3,-46.1,0.49,-31.7,-4.82,-35910251,-104774369,-187848947,17462858,14242419,-13827341,缩量,低,情绪退潮,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,2.4
002540,亚太科技,5.24,24.9,0.68,-15.0,-3.27,-7386100,-12156894,-36702766,-145904,1116114,1233831,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
002548,金新农,4.3,-23.7,1.36,21.5,-4.12,-22902864,-24698245,-54266814,-9389947,-1016911,8424190,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.4
002549,凯美特气,14.41,-76.6,1.71,-29.9,1.89,32922249,11021093,-58982643,-15600372,-5288038,15903644,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.6
002534,西子洁能,16.52,-64.0,2.89,-42.4,-1.92,-11966043,-35420962,-71463319,50734984,58941525,-28745429,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.4
002550,千红制药,6.6,-53.1,0.58,-16.7,3.27,17330937,10687604,24656918,-10231135,-9715200,13900989,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.1
002536,飞龙股份,55.38,32.8,3.18,50.0,2.13,350747027,777099963,1465733105,33488066,39811452,-27121783,缩量,低,情绪退潮,吸筹,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.7
002545,东方铁塔,17.88,-22.9,1.64,-15.4,0.6,10876648,50319532,-87621743,19039079,14046635,-31015047,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.2
002544,普天科技,16.32,-63.0,1.06,-22.0,0.48,2996568,87295441,118434183,8180722,3455314,7956167,缩量,低,情绪退潮,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.2
002552,宝鼎科技,53.06,18.5,15.36,31.9,2.24,230220707,-35732153,948528891,-86823408,-40261674,161865470,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
002553,南方精工,15.58,-60.8,0.46,77.3,-2.6,-11818770,112174774,78376362,-2205468,-703147,-2885855,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
002555,三七互娱,18.5,-42.0,1.2,-39.8,-9.81,-267701090,-570429194,-1045393953,13826417,-990180,-35631395,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.3
002554,惠博普,2.93,-50.0,0.45,22.2,-6.73,-18228967,-24989590,-24336954,-1198451,-3040354,-506622,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.2
002559,亚威股份,9.23,-82.6,6.03,-42.5,-2.67,-20488633,-94880872,-156391515,-11606193,-13436070,7238151,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
002551,尚荣医疗,3.35,-18.8,0.68,-1.9,1.04,2300323,-178841,7141147,807464,1004073,-1306474,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.3
002562,兄弟科技,4.99,16.0,0.74,4.8,-0.39,-2706373,-16404694,43147989,144649,5930994,5112467,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.1
002563,森马服饰,5.89,11.1,0.99,-3.2,-0.65,-3145502,2637888,-35317857,7534094,2396272,-6952466,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
002558,巨人网络,27.4,-43.7,1.73,-38.8,5.56,484848032,52118550,-534763796,14461123,25258032,-10690643,缩量,中,主力惜售,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,77.9
002566,益盛药业,6.94,61.7,0.84,-5.3,2.74,8968965,22349737,-18088489,-6810931,-4302355,870834,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.9
002557,洽洽食品,18.78,-20.2,2.56,-31.1,-0.04,-250827,-27815521,-51512138,-655878,5321167,-4598300,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,24.0
002556,辉隆股份,5.35,152.6,0.4,39.3,-6.29,-25625540,-50644164,-38198870,9254288,12365774,-5655630,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,45.9
002560,通达股份,6.21,-65.3,0.15,-35.8,1.08,4922209,-18217257,-96317031,12221741,14450999,-12114456,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.4
002567,唐人神,3.83,-2.2,0.82,30.9,1.31,5495826,25325900,15977057,-5947370,-3128786,3625369,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.4
002561,徐家汇,6.97,0.9,1.19,19.6,-1.31,-2594983,-11721126,-18047047,-771597,1131751,-151700,缩量,低,情绪退潮,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.6
002571,德力股份,10.67,-69.1,1.2,-3.6,-6.67,-14910823,-17448872,-22892488,-3150145,-2776533,851081,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.2
002568,百润股份,17.69,-60.8,3.9,-50.6,-4.66,-33884743,-64759275,-106019370,801245,-753775,-20911239,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.6
002564,天沃科技,4.52,-62.5,1.16,-29.1,-2.17,-4504665,-14252734,-16348923,1546157,308986,-9738,缩量,低,情绪退潮,吸筹,资金撤退型,,C,谨慎：资金流入未验证业绩,23.3
002570,贝因美,4.57,-56.6,1.51,-42.8,3.06,9688720,35420904,92017363,-4238143,1220862,8103960,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,1.0
002574,明牌珠宝,5.11,183.8,0.95,216.0,-1.01,-8297460,-8985064,-23495023,-6244294,-1307022,11533527,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,7.7
002576,通达动力,14.72,-42.4,0.42,-36.8,-0.38,-550057,-5233443,-13650295,766774,-426702,484930,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
002582,好想你,10.49,68.9,1.22,-17.9,-5.5,-71189362,-70971134,-21429059,-16274701,-10298553,23407047,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.2
