code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
002243,力合科创,7.05,-55.7,1.05,-24.8,-4.6,-12471667,-55043815,-57245883,-8602427,-3452604,9670128,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.5
002245,蔚蓝锂芯,16.86,-66.2,1.7,-17.3,-11.18,-522739007,-534948445,-364080073,-20997405,-32223013,16868567,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.7
002238,天威视讯,7.66,155.4,0.75,-5.4,7.54,20128549,16214996,2513620,14208182,19700402,-9950937,放量,中,主力偏强放量,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,38.5
002246,北化股份,25.59,445.0,0.46,105.7,2.38,116923695,31340335,-64858783,-278025395,-87624197,264237148,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,8.8
002247,聚力文化,2.44,-21.5,0.67,3.2,-4.76,-10983480,-270775,6340636,-2404186,-1136152,-815872,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.6
002249,大洋电机,6.44,-67.4,1.14,-34.5,-0.95,-8689506,-67484381,-105052352,-15711492,-13809318,14526255,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
002241,歌尔股份,24.45,22.4,0.88,11.1,5.71,860882682,74846796,168670505,-403206726,-218737375,394919456,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.9
002250,联化科技,14.74,-55.8,0.95,-41.5,-5.41,-35537510,-67568102,-73448361,16101719,14024060,-14357277,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.8
002251,步步高,3.48,-41.3,1.72,-30.6,1.26,17870191,-57382875,-51757531,-32351318,-16204094,32105834,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
002242,九阳股份,9.76,219.5,0.17,445.2,-0.36,-3489046,128548280,122075387,13051286,5884676,-19888539,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.9
002244,滨江集团,8.6,56.6,0.74,-16.6,-0.98,-21968340,-30531528,-119228494,8400189,17414767,19939094,放量,低,游资情绪,抢筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.7
002253,川大智胜,9.24,-69.2,0.6,-20.7,-2.28,-4878068,-18178626,-31192909,-10867506,-10690098,6555780,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
002248,华东数控,9.54,9.2,0.48,-3.4,3.85,55233994,26142891,-50842305,4724668,5280458,-4259373,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.3
002252,上海莱士,4.97,-56.4,2.27,-8.9,0.1,879107,59606760,129361609,5060121,1561696,-5300351,缩量,低,情绪退潮,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.0
002256,兆新股份,3.17,-60.3,0.3,-3.2,-3.81,-17969320,-27389202,-74719866,-11239739,-5474699,12518314,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
002258,利尔化学,14.74,-28.2,1.49,-23.0,-6.41,-98341719,-106112487,-28867576,-22948369,-33287532,2936596,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.1
002261,拓维信息,25.24,-68.0,0.41,-9.5,1.44,75675413,-115006444,-187003999,-124779439,-71524086,122502718,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.5
002255,海陆重工,7.59,-74.3,0.57,-17.3,2.5,6044628,-18323924,-27428408,368559,2069115,-1995713,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.8
002264,新 华 都,7.44,472.5,0.84,114.6,-0.09,-2489224,64810762,232311700,-20485355,-20535821,45596610,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,8.0
002254,泰和新材,12.75,-56.6,1.54,-16.4,-3.93,-34334035,-76292641,-106111177,9250427,10848185,-6796854,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.7
002265,建设工业,19.62,-24.8,1.87,-7.3,-2.21,-36028029,-61201456,106119846,-8913217,-7774333,4079029,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.7
002266,浙富控股,4.79,-41.7,0.67,-13.5,1.55,28856755,27091270,77470700,-39816786,-70437148,-15062827,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.5
002259,升达林业,4.78,441.3,0.17,72.3,5.51,51290333,48884231,64625646,-15751138,-5057221,11439904,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.8
002268,电科网安,14.92,-34.5,1.99,130.4,1.76,25854448,11408962,-42245621,-20563427,-15379080,25001724,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.6
002262,恩华药业,22.0,-73.3,1.16,-31.9,-2.52,-14543161,-40330091,-74152429,898969,1425742,-617727,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.2
002269,美邦服饰,1.39,6.6,0.57,8.9,4.48,18399105,13242782,-12032590,-5298711,-4295283,-2212305,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.5
002263,大东南,3.17,-13.6,0.2,26.3,0.45,3734673,10751412,-42071752,9540781,5781450,-11339973,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.2
002270,华明装备,17.93,-64.3,0.72,-42.4,-0.98,-6840896,-62726829,-110504022,-3868041,-375683,5184395,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
002272,川润股份,16.02,-53.0,0.69,-7.0,-3.75,-96046839,-43592993,-39267990,-19088806,-4827815,31466968,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.2
002267,陕天然气,7.12,-56.8,0.48,-18.0,1.3,2406227,-29582495,-64450429,2544860,504091,-4810778,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.4
002274,华昌化工,6.14,7.2,1.01,-54.6,-2.6,-22483381,-126228269,-26732354,-8863229,-3927734,12925025,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.9
002275,桂林三金,12.23,-63.7,1.11,-28.4,-5.83,-5037877,-413351,-15436392,-466521,0,158684,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.9
002276,万马股份,9.91,-53.2,0.71,-14.7,-3.09,-16066550,-43164298,-70485029,-8643745,-4259144,434494,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
002271,东方雨虹,10.7,-11.3,0.67,-35.0,5.45,118098348,-9972259,30225313,-10882525,9178965,21780096,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.8
002277,友阿股份,5.36,-34.6,0.85,-29.2,-7.69,-40948529,-90522334,-179709539,-3115662,-3716059,6594710,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.6
002278,神开股份,7.91,-4.6,0.35,-56.3,-3.7,-10791800,-38416736,-9262538,1964518,3091127,-4663278,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.2
002279,久其软件,6.66,-6.6,1.37,-9.1,2.05,25427348,64963027,101960416,-19944735,-14435324,29627162,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,0.7
002273,水晶光电,26.19,-58.7,0.96,-9.3,-1.57,-63000026,-245490796,-553506096,53560018,66044706,-37976221,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.5
002281,光迅科技,190.0,-59.3,0.93,9.7,3.46,1197026340,330061216,2464056415,-19829388,-5520748,-81947237,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.2
002283,天润工业,7.99,-60.0,0.74,-28.0,-2.79,-19628035,15463982,-20405609,-7302747,-6836373,10830198,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
002282,博深股份,6.07,-33.4,0.58,-17.5,-1.85,-1595163,-3744663,-17864789,20528,-1555936,-2454955,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002284,亚太股份,9.59,1.0,0.53,-49.3,0.23,2048753,-84600126,14977244,-22257356,-25271249,7740357,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.1
002287,奇正藏药,19.55,-68.9,1.8,-9.6,0.56,697752,-4027055,-7717191,-1547150,0,1584907,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
002289,宇顺电子,35.94,-43.7,2.36,13.7,-1.97,-14993417,-5206641,-70191303,3868634,-1712043,-4599548,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
002290,禾盛新材,74.65,126.3,0.32,16.6,2.06,68776459,104239078,271664754,-4516905,-26721177,-17269913,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,8.7
002285,世联行,3.17,1515.7,0.64,76.8,3.62,159228328,177910779,375126627,29185491,73806157,6076456,放量,低,游资情绪,抢筹,均衡流入型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,29.2
002292,奥飞娱乐,8.71,-23.2,2.38,-23.4,-1.29,-29834840,-135204678,-58216485,-47405908,-37050048,28800828,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
002286,保龄宝,8.75,453.6,0.58,0.5,-4.59,-35922983,-61750674,-10760790,82210526,83989112,-47461131,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,46.5
002294,信立泰,30.98,-84.7,2.41,7.9,-0.35,-5321574,-108336936,-224318224,-11361318,-2938664,4313415,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
002295,精艺股份,10.18,322.1,0.63,43.9,-5.14,-45576781,-101927151,6417802,-7688616,-4137169,15414773,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,6.3
002293,罗莱生活,10.78,-79.7,0.51,-40.8,-7.4,-9659501,-27262938,-49500116,-2288219,-2838886,380944,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.5
002297,博云新材,21.3,7.4,0.27,8.8,-5.36,-439827843,-191922472,745538622,-44384074,-9384451,96903558,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.8
002298,中电鑫龙,8.62,-19.4,2.08,52.0,3.9,108591828,113015134,86543376,-33154577,-15878422,50877131,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.3
002291,遥望科技,5.49,-3.6,0.74,-56.3,5.32,45020142,22057844,62962206,-18320048,-12137667,13995309,缩量,中,主力惜售,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,25.8
002299,圣农发展,15.91,-56.8,1.21,-17.8,-1.74,-12851892,-18842515,-84596825,-5883105,-3349870,1565140,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002302,西部建设,4.79,47.9,1.11,-17.9,-0.08,-120390,-7711730,-4427452,8681702,3482532,-13230661,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
002296,辉煌科技,9.55,9.6,0.64,107.9,6.22,28105724,919897,-7057185,2489382,-2105702,-7393258,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.1
002309,中利集团,2.82,-44.4,0.42,6.0,-1.5,-19381221,-56668013,-88236898,-37033760,-35707094,26311690,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
002300,太阳电缆,7.98,79.8,0.6,29.8,8.78,322228343,254894597,506847601,-49040413,-27188607,66944341,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,90.9
002312,川发龙蟒,8.41,8.5,0.37,3.4,2.08,23859793,-151658231,-10191851,-34808690,-28926391,20263505,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
002301,齐心集团,8.76,267.0,0.64,33.1,5.22,58737918,61352765,6067541,492123,-22278516,-22348717,放量,中,主力偏强放量,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.7
002303,美盈森,6.7,273.3,6.41,71.9,6.48,213097657,171837861,272895566,-83866304,-61190662,101856747,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,90.2
002316,亚联发展,4.25,6.2,0.76,68.6,-8.37,-29973566,-29642387,-28427537,-2160565,-2129488,-4224584,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.8
002317,众生药业,24.92,-71.5,2.84,16.3,-1.89,-51323821,-28437428,52804095,-3758274,-8283130,6611741,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
002304,洋河股份,38.03,-36.8,1.37,-37.5,1.11,7313568,-14751422,-39432540,6145984,7724409,12962779,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.4
002307,北新路桥,2.99,4.6,0.98,-22.5,-0.02,-73723,2834926,-25231181,2353122,6252859,-5764408,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.0
002313,日海智能,9.31,512.7,0.25,26.5,7.61,64261822,52575854,53509784,34077075,19948105,-40791756,放量,中,主力偏强放量,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,38.5
002310,东方新能,2.23,-52.0,0.39,75.1,-5.22,-51220323,10126955,-26376709,344958,1262845,-272480,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,2.3
002311,海大集团,41.44,-32.6,0.97,-31.1,0.06,849495,45545710,-77615952,14491091,-9048167,-4399667,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.0
002319,乐通股份,10.06,-58.0,1.16,-14.3,-11.79,-38319216,-68392081,-115110643,-3530604,-4112791,-1320947,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.9
002315,焦点科技,25.6,17.8,1.0,-19.3,3.01,35059236,-4265220,-34516673,20289331,11271719,-16228711,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.0
002314,南山控股,2.34,229.8,0.53,-0.8,2.85,11303591,10000478,2951155,9013859,-52843,-10702031,放量,低,游资情绪,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,20.9
002320,海峡股份,6.41,100.8,0.89,-22.1,-5.84,-67919994,-3761634,196256236,-41689381,-21599018,42707632,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,6.1
002322,理工能科,12.0,26.3,0.25,-58.7,-3.52,-10007926,-28804803,-83396955,-1686621,-595268,-4426948,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.2
002324,普利特,9.13,-56.4,0.31,-41.5,-0.17,-1165503,-59258418,57172727,5459665,6154197,-8758013,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.1
002318,久立特材,18.31,-73.9,0.65,-46.1,4.97,22264738,3593255,2520709,5768570,1327042,-1246404,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.7
002326,永太科技,16.96,-81.9,0.65,-29.2,-6.29,-76040047,-160086587,-311970680,-11200327,-6478730,26388084,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.1
002327,富安娜,6.12,-61.2,0.32,-34.6,-4.49,-3614523,-7821507,1746236,1458704,529992,-1302607,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.5
002329,皇氏集团,3.63,-54.4,1.37,-41.7,-0.97,-4230203,-9715469,-63866952,14344447,3872715,-19334824,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
002321,华英农业,2.06,459.5,0.84,89.1,9.6,129901218,104640689,100642938,-12933308,-19486236,-1328982,放量,中,主力偏强放量,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,31.2
002332,仙琚制药,8.73,-29.5,1.54,-51.1,-2.12,-9328828,-18304670,-54103784,-4029964,-856409,10400474,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
002331,皖通科技,6.84,-29.4,0.17,-36.5,-4.96,-11066521,-20370242,-15189879,-562188,-499156,-1867996,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.7
002337,赛象科技,4.87,199.0,0.65,39.9,-1.03,-2659712,171338,-21636517,2592459,-1254466,-14625083,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.7
002334,英威腾,6.54,1.2,0.71,-4.7,-1.87,-5476368,-7972201,-21937013,6263422,3459257,-7117695,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002330,得利斯,4.08,-19.2,0.57,-25.1,3.01,6199376,2074559,13461661,7681205,5531234,-6694301,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,13.0
002328,新朋股份,8.92,208.4,0.29,-50.9,2.51,70904049,-125051876,128583411,41723246,5381039,-33930160,放量,低,游资情绪,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,80.8
002340,格林美,6.22,-72.4,0.25,-32.4,-5.71,-75230109,-225504342,-486510391,-16852497,-14728486,13148464,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.9
002339,积成电子,7.49,119.3,0.78,270.0,4.38,86680170,59047807,30452747,-10495297,-14883188,19328367,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,9.5
002333,罗普斯金,5.79,142.1,0.46,-17.5,5.84,20781060,17226232,-79954453,1075669,358301,-976803,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.9
002335,科华数据,32.63,184.9,0.53,20.9,0.15,6475979,-107951405,-189670086,517770561,507648823,-308031350,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.0
002342,巨力索具,7.54,-64.1,0.22,6.0,-2.58,-37088733,18046718,55123393,-18390795,-6907071,27067454,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
002345,潮宏基,8.61,-71.2,1.39,-62.1,-3.37,-14031537,-40729257,-75583786,3786018,2155037,-9363873,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
002338,奥普光电,46.7,30.1,0.71,32.5,3.9,54375726,42785668,39103509,13400828,19244252,5752036,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.3
002346,柘中股份,18.52,-3.7,2.21,52.3,0.98,8338719,90100749,93992762,-20977533,-16692819,22191040,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.3
002347,泰尔股份,5.76,-34.1,0.56,-50.5,-0.22,-590100,-12561170,-39800698,-3435755,-2064566,-615120,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
002349,精华制药,8.57,495.1,0.92,44.3,4.77,166632579,415358871,823151154,-35043368,-12096103,32455548,放量,低,游资情绪,观望,主力建仓型,,D,回避：资金观望,9.6
002348,高乐股份,10.86,-71.0,1.05,17.4,-1.86,-13157537,16079632,-22386674,1612481,2008113,-4122937,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
