code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
603496,恒为科技,22.96,-63.1,0.65,-17.5,0.31,2578883,-47379497,-170157334,-10677830,-5397815,14450878,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
603500,祥和实业,9.16,-70.4,2.94,-32.0,-6.1,-10896764,-24432451,-38097821,-3052745,-86257,3676299,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.0
603499,翔港科技,13.58,-33.8,0.6,33.5,-11.77,-37019421,-18620177,-15939479,-5727017,-3719985,6779176,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.9
603501,豪威集团,78.4,-78.9,2.1,-10.9,-3.22,-136054804,-550396803,-1761475116,26094142,30331208,18160662,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
603505,金石资源,14.88,-80.7,2.53,-21.3,-5.74,-37856298,-72288079,-83016950,-3947212,-6293575,8540877,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.9
603506,南都物业,10.93,-16.0,1.02,-61.1,-2.8,-4477528,-11891251,-1835989,-1086071,0,-90752,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
603516,淳中科技,85.95,-64.7,0.85,-24.7,-5.35,-90416803,-167494859,-334881999,-6164805,-3155600,14264848,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.8
603508,思维列控,20.97,-44.7,1.38,-22.9,-4.32,-10075714,-1512657,-15251292,1391022,345426,-4164723,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
603511,爱慕股份,11.9,-28.0,1.28,-21.7,-3.83,-2843520,-6475952,-10868990,-62701,0,4324082,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
603518,锦泓集团,7.58,7.1,1.37,-11.1,-3.37,-10169361,-11651146,-23814350,-13675516,-292165,8461704,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
603515,欧普照明,14.7,-33.9,0.48,-36.5,0.66,551738,-4400545,-3158645,-1470458,-999015,1733728,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
603519,立霸股份,14.83,-67.3,2.5,-67.7,-1.22,-3426190,-41817554,2855187,-4822673,-2369393,5360104,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.4
603520,司太立,8.26,-74.3,1.03,-28.4,-2.34,-5785127,-19537877,-40090510,-7181800,-4308873,3607020,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
603527,众源新材,10.02,-43.6,0.59,22.7,-4.02,-15245664,-18388642,-59029813,-2838260,-1232424,-842448,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
603507,振江股份,23.55,92.5,0.33,0.3,-2.59,-24161536,-58960314,-61465875,25157649,20483359,-35802581,放量,低,游资情绪,抢筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.1
603533,掌阅科技,23.39,-20.8,0.88,48.3,0.32,10444496,114585404,501058741,-9017711,-10853214,8158678,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.1
603535,嘉诚国际,6.09,-26.8,1.17,-22.3,-3.06,-3510084,-1833335,-3549728,133417,-616390,-1653945,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
603551,奥普科技,9.2,-17.3,0.8,-37.3,-1.06,-911771,-389440,-1542992,1159904,0,-4885117,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
603565,中谷物流,11.62,38.1,0.59,-51.0,-0.73,-9052662,4022767,-154125056,-12300598,-7978545,38641147,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
603538,美诺华,25.57,-72.0,0.66,-24.4,-9.47,-293208567,93074893,-158974796,-13594600,-11299497,29908584,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.2
603528,多伦科技,6.35,-7.3,1.6,14.4,8.3,24720173,25269811,10635500,692125,-483056,-3603363,缩量,中,主力惜售,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,26.8
603559,中通国脉,9.04,-19.7,5.87,-13.7,-8.06,-53698464,-107387396,-72720516,-4459413,-2854228,2359877,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.7
603556,海兴电力,22.76,-67.6,0.82,-43.1,-9.49,-43123866,-43477918,-98575104,-4236480,923342,12653062,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.2
603566,普莱柯,10.09,-16.6,0.86,-4.3,1.3,1682621,3272554,-1060530,-839800,429501,220528,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.4
603529,爱玛科技,21.5,-34.2,0.47,-37.7,2.29,10319551,5695640,-49594537,4205852,3178018,-2809377,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.8
603530,神马电力,44.65,8.6,0.4,19.2,1.56,16401933,109471095,98129836,11444114,2084704,-3099956,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.5
603536,惠发食品,9.5,4.6,1.25,118.2,-0.9,-2800745,8135131,2685793,2845104,2192352,-1065820,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.7
603567,珍宝岛,5.26,-82.0,3.65,-60.6,-6.07,-26698196,-53085459,-26280985,-561191,1494451,4733577,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
603568,伟明环保,13.68,-49.2,0.52,-31.0,-2.67,-12137376,6342245,-22895377,-2058495,668987,1190059,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
603569,长久物流,5.67,-53.8,0.75,-28.1,-2.8,-2475760,1177053,4357790,456146,0,-2797931,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
603558,健盛集团,13.05,110.8,0.37,1.9,-3.58,-9745663,-15016528,-21619989,8976869,7016978,-19069998,放量,低,游资情绪,抢筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,46.8
603577,汇金通,9.27,-63.1,0.86,-22.1,-8.67,-14149947,-20697331,-45309528,-328455,1095768,-1190286,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.9
603586,金麒麟,13.28,-55.5,0.24,-2.7,-6.2,-5227726,-7138887,-12712223,-424557,-217474,108349,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.1
603587,地素时尚,12.16,29.2,0.4,24.0,-3.19,-5654706,-24597082,-28235194,107721,283576,-1454062,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
603583,捷昌驱动,25.81,-32.0,0.98,16.1,-1.18,-5547691,21473146,6382635,-101313,-3360867,-6360195,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
603585,苏利股份,10.4,-32.5,0.13,-6.5,-2.72,-7568892,-8493772,7381083,-2731740,-58078,1392288,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
603598,引力传媒,16.79,-51.8,0.65,22.0,-7.54,-62164558,-1606413,45249107,-856293,1211907,3461788,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.5
603590,康辰药业,28.41,-82.7,1.13,-67.7,-8.2,-14608855,-11875326,-22099374,-1378966,0,-846038,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.7
603596,伯特利,27.94,-38.1,1.16,-10.0,-1.42,-27382729,-279548941,-230225989,-7463911,-11940835,-11938165,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
603578,三星新材,13.84,7.5,0.64,-1.3,3.95,13202352,8733022,26089912,4750812,3819344,-3727159,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,5.3
603579,荣泰健康,17.25,-36.0,0.82,-19.3,-2.8,-4331991,2610217,8167458,6846084,4738299,-169827,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.1
603599,广信股份,10.43,-31.1,0.82,51.3,-5.92,-40233406,97663879,98591637,-4144198,2957411,1095770,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
603600,永艺股份,9.97,3.0,0.91,21.1,-8.05,-22876563,16162579,-16130903,-4766247,-4139105,1973875,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.7
603580,艾艾精工,63.66,27.0,7.67,-38.9,4.56,110287613,-7379804,-86968477,5541666,6175506,-6861198,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.5
603588,高能环境,16.08,-31.1,1.17,-24.7,-1.55,-51181162,3467761,385747386,104611157,100987737,-31236841,缩量,低,情绪退潮,吸筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.5
603589,口子窖,17.35,-48.1,1.43,54.6,-3.57,-22029204,-19515425,-16601636,579208,644950,-295917,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.8
603602,纵横通信,11.23,-27.2,1.05,-15.3,-3.71,-4926119,-6496358,-8004017,-318804,0,1693970,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.2
603606,东方电缆,36.06,-8.4,0.67,20.0,2.22,93161786,90747557,-302890003,-79777472,-63080697,92549500,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
603605,珀莱雅,56.46,-19.7,1.35,-47.9,-2.81,-32825905,-74690159,-144872071,-9555385,-11483909,-12756077,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
603608,天创时尚,20.23,-69.5,1.92,4.3,2.38,26726785,178737711,192222680,-19629683,-12082644,11796829,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,0.8
603601,再升科技,10.29,13.5,0.26,180.6,7.77,767544891,784836302,569030031,-83696699,-53231321,88706608,缩量,中,主力惜售,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.6
603610,麒盛科技,13.54,-66.7,2.26,-30.4,-6.19,-17738032,-24598165,-77823302,-1978327,-2646768,3203705,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.1
603609,禾丰股份,6.33,54.6,0.95,125.3,-8.88,-14938191,-37371451,-38584293,-2249514,-2407621,-1747041,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,5.0
603611,诺力股份,15.76,-45.8,0.98,-50.1,-6.47,-8276142,-13840198,-24419934,-905715,-1551709,-964405,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.2
603612,索通发展,16.82,-37.4,0.48,11.3,-0.15,-1385641,-19801510,36756037,-3314024,-7777501,8830830,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
603613,国联股份,19.48,-34.7,0.62,79.2,1.18,9566657,113602908,116837626,-2300212,-2839124,914420,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.4
603616,韩建河山,5.56,-66.3,1.92,34.4,-4.23,-12794354,-4148911,-8081858,994442,1167775,747924,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
603617,君禾股份,6.69,-50.2,1.84,-16.7,-0.99,-1622795,-3158167,-10802019,-653528,0,-1826674,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
603618,杭电股份,40.27,59.8,1.0,53.2,-3.89,-801913951,468378220,861292897,-217910268,-179956810,225710800,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.7
603607,京华激光,24.41,94.4,1.38,48.8,-1.01,-7897198,-11955177,2393537,43162777,63356173,-8407822,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.7
603628,清源股份,10.19,116.2,0.31,119.3,0.38,1461979,53320173,52529882,-4367951,-1385358,2048606,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.1
603615,茶花股份,19.63,70.3,0.8,-15.9,4.35,19451771,16566602,58994770,10400137,9873889,-13831934,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.5
603629,利通电子,109.58,-30.5,0.85,-36.5,-0.45,-53734082,-356088905,-2082263697,-30556768,4793218,74387959,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
603619,中曼石油,22.13,-4.0,1.03,9.0,1.09,57232832,121217686,-27415822,28247249,18026427,-12998396,缩量,低,情绪退潮,吸筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.4
603630,拉芳家化,13.2,-73.7,3.38,-17.9,-1.54,-4261356,-15519783,-33683192,534660,-146809,-2483510,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
603633,徕木股份,6.45,-41.4,0.35,6.0,-3.86,-8288480,-6694072,-31549304,-5158372,-2015438,9874308,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
603637,镇海股份,14.22,5.9,0.43,-40.8,0.43,2984264,-15521579,39323483,-3548380,-6605947,-2305878,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.1
603638,艾迪精密,18.1,-69.9,1.54,0.3,0.68,4638913,-17745011,-37546653,-649055,-4383331,-2101002,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
603636,南威软件,6.67,-62.6,1.83,-10.4,-0.07,-211939,-15749399,-42201966,432945,-2317272,-283330,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.0
603626,科森科技,19.35,57.4,0.56,-20.8,-0.73,-27998721,354533054,750922829,72457745,62337470,-66412977,放量,低,游资情绪,抢筹,高位分歧型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.8
603639,海利尔,10.26,-25.4,0.47,-1.2,4.28,4305504,-350405,1344858,-620609,-961929,-1013476,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.4
603648,畅联股份,9.42,-30.1,1.74,-13.4,-7.94,-7673450,7864,1110738,4263559,1391391,-2665712,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.6
603656,泰禾智能,17.31,-33.8,0.64,-4.8,4.67,5440064,5682165,4225287,-1104113,-519064,3665539,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.6
603657,春光科技,34.28,180.0,2.57,57.7,2.66,32335129,29412940,-8989434,3518267,4122417,-4941069,放量,低,游资情绪,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,20.9
603659,璞泰来,22.4,-38.6,0.39,-28.5,-5.38,-138114351,-208625522,-420517594,-35037438,-8061828,19285398,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.8
603660,苏州科达,9.36,-36.0,1.11,-26.3,-4.95,-36590816,-133066635,-322062361,3093241,1869409,-13791858,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
603650,彤程新材,69.31,-17.1,2.79,52.0,9.59,833860478,764908466,609476438,-33633257,-54865972,42606089,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,87.2
603655,朗博科技,28.8,-50.8,0.46,-16.0,-0.09,-131147,4215904,-17465767,2844931,2728715,-1799797,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,24.0
603661,恒林股份,31.18,-50.1,7.12,108.2,-0.62,-4813378,9066998,5934363,-162545,1599237,-2583644,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
603662,柯力传感,47.85,-84.5,4.27,-31.9,-8.3,-53020519,-81604225,-172518278,3852858,6691306,3842117,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.8
603665,康隆达,21.02,-31.1,0.63,20.1,-5.29,-14231479,11947583,-4458169,-334542,1029609,5413711,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
603658,安图生物,31.91,-37.4,1.5,-55.8,0.28,811449,-6816696,-23095520,7236860,8860712,2118240,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.1
603668,天马科技,12.33,-28.9,0.67,183.7,-8.99,-61395753,-3793208,-69617633,-274563,-2273009,2162824,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.0
603667,五洲新春,48.73,-73.7,0.9,-8.6,-3.1,-84728243,-47713903,-208733359,-12572529,-8912163,14555555,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
603676,卫信康,8.71,-66.5,1.16,-47.5,-0.2,-110317,-61300,4425099,0,0,-80356,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.1
603677,奇精机械,13.23,-48.3,1.89,57.9,-0.8,-1293631,-6891647,-10654845,-226496,0,1431399,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
603663,三祥新材,44.85,-6.0,2.4,7.2,7.6,465013178,201864556,119428465,65933196,29923970,-61326398,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.5
603666,亿嘉和,25.59,-75.0,1.89,-43.2,1.69,6232829,-3925047,46028443,-1709519,1186322,-686565,缩量,低,情绪退潮,吸筹,长线吸筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.6
603681,永冠新材,18.88,-43.3,2.28,26.4,-3.98,-22860803,-3617014,-34272525,2079495,1334762,3694038,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
603669,灵康药业,5.48,-53.5,3.35,-27.8,2.01,9981740,31789660,-83953153,7513372,2678742,-13174509,缩量,低,情绪退潮,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.7
603683,晶华新材,16.21,-20.7,1.14,-16.2,2.12,38436196,-11468822,67531216,-2778313,-2766456,15157959,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
603682,锦和商管,9.82,-49.8,1.47,-45.6,-7.89,-32343985,-76217975,-92433163,-2776499,1231741,1732611,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.6
603685,晨丰科技,27.6,-33.3,0.54,4.1,2.76,7594680,32724035,42287435,-5574472,-6618925,5137220,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,0.9
603687,大胜达,15.42,-63.1,0.28,-25.6,-2.89,-37006968,-156327209,36166234,-21004060,-15164090,18054298,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.0
603678,火炬电子,51.02,-24.8,5.16,44.6,3.19,250917833,308902693,-276303739,56874829,65677111,-45887,缩量,低,情绪退潮,吸筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.1
603679,华体科技,23.55,9.4,2.58,41.8,5.12,67125055,100421603,173156481,-7546125,-4789530,1636847,缩量,中,主力惜售,进场,主力建仓型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,25.7
603689,皖天然气,7.66,-11.6,0.96,10.3,-8.06,-14194617,-27098552,-11035312,1322525,-1545694,-3795707,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.7
603680,今创集团,9.83,-62.8,1.19,-29.2,-1.8,-2407596,-9168589,-8517395,1641002,936785,-813302,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.4
603690,至纯科技,24.24,-69.6,5.24,-25.0,-0.07,-1202975,49584896,-223928413,9629950,4829805,-31309184,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
603686,福龙马,14.35,386.9,0.82,287.0,3.27,85190950,147492501,130418273,50589571,34802715,-67278952,放量,低,游资情绪,抢筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.1
603696,安记食品,13.69,101.6,1.28,84.0,-5.69,-84716638,68592533,51731087,-1922665,-594309,13227773,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.1
603698,航天工程,21.69,-82.3,0.36,-28.8,0.32,2870465,-16940245,-76061665,-16893923,-8238567,21926787,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
603688,石英股份,49.29,-42.5,1.02,1.7,2.26,70669515,-7858144,-26444447,35442656,6945337,-69713888,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.8
603697,有友食品,9.27,-57.5,0.99,20.4,-5.66,-10613658,-14132647,-26631923,1194775,1238916,-3723261,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.9
603700,宁水集团,11.02,-32.1,0.77,-28.0,-0.08,-205075,218584,-71046264,-1302335,-1254024,712068,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
603701,德宏股份,19.57,-51.0,0.64,39.0,0.54,1594486,23721001,42137054,-930663,-149100,-682998,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.2
603703,盛洋科技,10.35,69.3,0.72,-7.1,-11.13,-65671327,-109261105,-143251481,14903232,13826383,-14208972,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,4.3
603693,江苏新能,12.74,178.3,0.26,322.4,6.67,120259469,118920552,95854244,-9638717,-7754334,5208259,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,90.2
603699,纽威股份,43.62,-65.5,0.67,-45.8,-4.04,-30135230,-52742671,-43886840,318238,-1962827,-11936478,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
603706,东方环宇,16.98,-61.1,0.97,-41.5,-1.64,-1570936,-6388175,-4485222,-893972,0,726109,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
603711,香飘飘,11.1,-62.8,3.86,-40.8,-0.16,-286544,-21736192,14143786,798588,0,-2350636,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.1
603709,中源家居,12.25,-13.8,0.62,-41.6,-1.09,-1657783,-7800721,-33604301,411164,710500,263216,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
603707,健友股份,7.37,-66.6,1.36,-69.8,-7.54,-14216149,-13994146,99619755,-4049882,-4287351,4258927,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.5
603708,家家悦,8.86,23.2,0.45,5.6,-1.73,-5815432,-20864779,-6363159,1399950,-538734,-6691972,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
603712,七一二,11.49,-41.8,1.1,3.8,2.28,16163104,21381995,-26202702,-772383,1859816,2976433,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.8
603716,塞力医疗,16.01,-73.4,1.11,-45.9,-5.73,-34137225,-9808274,216887766,550195,1565618,6677682,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.9
603717,天域生物,5.85,-55.6,2.5,26.6,-3.1,-9706979,-17428254,-34203490,-1231009,-1121592,4693110,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
603721,中广天择,18.38,51.1,1.49,118.0,-2.78,-19093569,-120952203,-95643368,6916722,-583436,-11516553,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.1
603719,良品铺子,8.91,-59.9,1.51,4.6,-3.56,-6269366,-3594844,-11386021,794603,1492967,287405,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.2
603722,阿科力,28.87,-71.4,4.28,-15.0,-6.41,-8724695,-1250337,-11720946,67173,-2867951,-936036,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.1
603726,朗迪集团,24.25,-77.9,5.98,-16.4,-0.07,-222688,-1900319,-24283453,4034287,5055128,3637865,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.0
603728,鸣志电器,47.51,-69.6,2.14,11.1,-3.01,-27788639,74689734,113178848,-1263219,883040,3967508,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
603730,岱美股份,9.5,-59.9,1.38,-15.0,-9.48,-78380638,-3337528,12268773,-2719456,-927427,655809,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.2
603713,密尔克卫,65.8,-62.2,6.13,31.5,3.14,19682261,41211332,11347725,8877874,6520078,-8525748,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.0
603737,三棵树,20.33,-55.1,0.79,-42.7,-2.17,-15151908,-8651980,-89599562,-3953636,-3483715,1018654,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
603733,仙鹤股份,18.9,-79.2,4.95,-31.6,-1.44,-8203628,3835641,75006458,-965756,-769872,-838970,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.5
603739,蔚蓝生物,12.13,-6.2,0.83,-25.9,-0.57,-1218037,-899072,-30122201,2001276,1323177,1073485,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
603725,天安新材,10.36,-77.7,3.75,-55.6,-2.02,-6501959,-10708653,-84130742,6581360,4355054,-3099979,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.3
603755,日辰股份,24.22,-0.9,0.81,22.6,1.25,2549793,-2247226,-7331252,-1571243,0,200469,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
603727,博迈科,17.34,-57.8,0.67,-9.6,0.48,962008,3811523,-6240807,2616069,2183275,-3070153,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.2
603758,秦安股份,10.55,152.8,0.75,-72.0,-7.55,-29253236,-85743907,79592340,5373598,2513097,-8517656,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,5.5
603757,大元泵业,64.22,-67.9,1.11,-13.4,-8.53,-184408546,-14673690,447580232,-9843660,-3480133,-2344733,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-2.8
603759,海天股份,7.28,-65.9,1.15,-50.0,-6.21,-7556194,-12672867,-10888023,-342345,0,764328,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.1
603738,泰晶科技,37.3,-34.0,0.75,-41.7,1.62,69076901,-177490947,-489756030,90521321,52115435,-142666117,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.5
603766,隆鑫通用,14.7,-15.8,0.63,-21.3,-4.35,-52414693,-41527918,-163668610,15476557,8662836,-17029795,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
603768,常青股份,11.23,-41.6,1.58,-8.1,-1.69,-2501749,-2738568,2036300,28001,0,-108181,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
603767,中马传动,13.18,-68.4,1.26,-16.4,-3.12,-4692239,-6181422,-33532618,24625,-535739,-504473,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
603777,来伊份,13.65,-1.2,0.36,62.6,2.83,17538068,-1024436,-40409381,-3409609,-7747312,2335963,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.9
